JJ
TP,14.0
FP,1.0
TN,19376.0
FN,1495.0
PRECISION:,0.9333333333333333
RECALL:,0.00927766732935719
F1:,0.018372703412073494

NN
TP,198.0
FP,0.0
TN,17743.0
FN,2945.0
PRECISION:,1.0
RECALL:,0.06299713649379574
F1:,0.11852738700987728

WRB
TP,44.0
FP,602.0
TN,20237.0
FN,3.0
PRECISION:,0.06811145510835913
RECALL:,0.9361702127659575
F1:,0.12698412698412698

PRP
TP,203.0
FP,10.0
TN,20410.0
FN,263.0
PRECISION:,0.9530516431924883
RECALL:,0.4356223175965665
F1:,0.5979381443298969

DT
TP,1420.0
FP,3.0
TN,18800.0
FN,663.0
PRECISION:,0.9978917779339423
RECALL:,0.6817090734517522
F1:,0.8100399315459211

NNP
TP,27.0
FP,3.0
TN,18120.0
FN,2736.0
PRECISION:,0.9
RECALL:,0.009771986970684038
F1:,0.019334049409237376

JJS
TP,41.0
FP,1465.0
TN,19374.0
FN,6.0
PRECISION:,0.027224435590969456
RECALL:,0.8723404255319149
F1:,0.05280103026400514

NNS
TP,10.0
FP,0.0
TN,19417.0
FN,1459.0
PRECISION:,1.0
RECALL:,0.0068073519400953025
F1:,0.013522650439486139

JJR
TP,0.0
FP,0.0
TN,20792.0
FN,94.0
PRECISION:,NaN
RECALL:,0.0
F1:,NaN

MD
TP,103.0
FP,2.0
TN,20682.0
FN,99.0
PRECISION:,0.9809523809523809
RECALL:,0.5099009900990099
F1:,0.6710097719869706

VBD
TP,129.0
FP,1.0
TN,20126.0
FN,630.0
PRECISION:,0.9923076923076923
RECALL:,0.16996047430830039
F1:,0.2902137232845894

WP
TP,61.0
FP,150.0
TN,20671.0
FN,4.0
PRECISION:,0.2890995260663507
RECALL:,0.9384615384615385
F1:,0.44202898550724634

VBG
TP,4.0
FP,1.0
TN,20490.0
FN,391.0
PRECISION:,0.8
RECALL:,0.010126582278481013
F1:,0.02

CC
TP,112.0
FP,1.0
TN,20298.0
FN,475.0
PRECISION:,0.9911504424778761
RECALL:,0.19080068143100512
F1:,0.32000000000000006

CD
TP,19.0
FP,0.0
TN,20077.0
FN,790.0
PRECISION:,1.0
RECALL:,0.023485784919653894
F1:,0.04589371980676328

RBR
TP,49.0
FP,13956.0
TN,6881.0
FN,0.0
PRECISION:,0.0034987504462691897
RECALL:,1.0
F1:,0.006973103742706703

VBN
TP,56.0
FP,19.0
TN,20283.0
FN,528.0
PRECISION:,0.7466666666666667
RECALL:,0.0958904109589041
F1:,0.16995447647951442

IN
TP,711.0
FP,1.0
TN,18349.0
FN,1825.0
PRECISION:,0.9985955056179775
RECALL:,0.28036277602523657
F1:,0.437807881773399

VBP
TP,77.0
FP,9.0
TN,20529.0
FN,271.0
PRECISION:,0.8953488372093024
RECALL:,0.22126436781609196
F1:,0.3548387096774193

WDT
TP,98.0
FP,112.0
TN,20674.0
FN,2.0
PRECISION:,0.4666666666666667
RECALL:,0.98
F1:,0.632258064516129

NNPS
TP,0.0
FP,4.0
TN,20839.0
FN,43.0
PRECISION:,0.0
RECALL:,0.0
F1:,0.0

VB
TP,305.0
FP,16.0
TN,20278.0
FN,287.0
PRECISION:,0.9501557632398754
RECALL:,0.5152027027027027
F1:,0.6681270536692223

VBZ
TP,172.0
FP,0.0
TN,20336.0
FN,378.0
PRECISION:,1.0
RECALL:,0.31272727272727274
F1:,0.4764542936288089

RB
TP,78.0
FP,0.0
TN,20129.0
FN,679.0
PRECISION:,1.0
RECALL:,0.10303830911492734
F1:,0.1868263473053892

PRP$
TP,70.0
FP,0.0
TN,20694.0
FN,122.0
PRECISION:,1.0
RECALL:,0.3645833333333333
F1:,0.5343511450381679

POS
TP,174.0
FP,16.0
TN,20696.0
FN,0.0
PRECISION:,0.9157894736842105
RECALL:,1.0
F1:,0.9560439560439561

TO
TP,337.0
FP,2.0
TN,20360.0
FN,187.0
PRECISION:,0.9941002949852508
RECALL:,0.6431297709923665
F1:,0.7809965237543454

TOTALS
TP,4512.0
FP,16374.0
TN,526661.0
FN,16375.0
ACCURACY:,0.9419263657030582
PRECISION:,0.2160298764722781
RECALL:,0.21601953368123714
F1:,0.21602470495296003
