JJ
TP,308.0
FP,196.0
TN,12361.0
FN,639.0
PRECISION:,0.6111111111111112
RECALL:,0.3252375923970433
F1:,0.4245348035837354

NN
TP,946.0
FP,244.0
TN,11131.0
FN,1183.0
PRECISION:,0.7949579831932773
RECALL:,0.4443400657585721
F1:,0.5700512202470623

WRB
TP,17.0
FP,288.0
TN,13186.0
FN,13.0
PRECISION:,0.05573770491803279
RECALL:,0.5666666666666667
F1:,0.10149253731343283

PRP
TP,189.0
FP,768.0
TN,12533.0
FN,14.0
PRECISION:,0.1974921630094044
RECALL:,0.9310344827586207
F1:,0.3258620689655172

DT
TP,1239.0
FP,10.0
TN,12137.0
FN,118.0
PRECISION:,0.9919935948759008
RECALL:,0.9130434782608695
F1:,0.95088257866462

NNP
TP,347.0
FP,50.0
TN,11952.0
FN,1155.0
PRECISION:,0.8740554156171285
RECALL:,0.2310252996005326
F1:,0.36545550289626116

JJS
TP,14.0
FP,220.0
TN,13258.0
FN,12.0
PRECISION:,0.05982905982905983
RECALL:,0.5384615384615384
F1:,0.10769230769230768

NNS
TP,348.0
FP,211.0
TN,12228.0
FN,717.0
PRECISION:,0.6225402504472272
RECALL:,0.3267605633802817
F1:,0.42857142857142855

JJR
TP,13.0
FP,98.0
TN,13351.0
FN,42.0
PRECISION:,0.11711711711711711
RECALL:,0.23636363636363636
F1:,0.15662650602409636

MD
TP,151.0
FP,911.0
TN,12441.0
FN,1.0
PRECISION:,0.14218455743879474
RECALL:,0.993421052631579
F1:,0.24876441515650743

VBD
TP,195.0
FP,16.0
TN,13095.0
FN,198.0
PRECISION:,0.9241706161137441
RECALL:,0.4961832061068702
F1:,0.6456953642384107

WP
TP,23.0
FP,82.0
TN,13394.0
FN,5.0
PRECISION:,0.21904761904761905
RECALL:,0.8214285714285714
F1:,0.3458646616541353

VBG
TP,33.0
FP,66.0
TN,13193.0
FN,212.0
PRECISION:,0.3333333333333333
RECALL:,0.1346938775510204
F1:,0.19186046511627908

CC
TP,327.0
FP,2.0
TN,13150.0
FN,25.0
PRECISION:,0.993920972644377
RECALL:,0.9289772727272727
F1:,0.9603524229074889

CD
TP,221.0
FP,68.0
TN,12786.0
FN,429.0
PRECISION:,0.7647058823529411
RECALL:,0.34
F1:,0.47071352502662406

RBR
TP,4.0
FP,144.0
TN,13344.0
FN,12.0
PRECISION:,0.02702702702702703
RECALL:,0.25
F1:,0.04878048780487805

VBN
TP,208.0
FP,316.0
TN,12807.0
FN,173.0
PRECISION:,0.3969465648854962
RECALL:,0.5459317585301837
F1:,0.45966850828729283

IN
TP,1400.0
FP,71.0
TN,11797.0
FN,236.0
PRECISION:,0.9517335146159075
RECALL:,0.8557457212713936
F1:,0.9011908593498552

VBP
TP,142.0
FP,143.0
TN,13118.0
FN,101.0
PRECISION:,0.4982456140350877
RECALL:,0.5843621399176955
F1:,0.5378787878787878

WDT
TP,81.0
FP,333.0
TN,13080.0
FN,10.0
PRECISION:,0.1956521739130435
RECALL:,0.8901098901098901
F1:,0.3207920792079208

NNPS
TP,3.0
FP,155.0
TN,13317.0
FN,29.0
PRECISION:,0.0189873417721519
RECALL:,0.09375
F1:,0.031578947368421054

VB
TP,382.0
FP,1071.0
TN,12004.0
FN,47.0
PRECISION:,0.2629043358568479
RECALL:,0.8904428904428905
F1:,0.40595111583421895

VBZ
TP,256.0
FP,37.0
TN,13073.0
FN,138.0
PRECISION:,0.8737201365187713
RECALL:,0.649746192893401
F1:,0.745269286754003

RB
TP,148.0
FP,24.0
TN,13020.0
FN,312.0
PRECISION:,0.8604651162790697
RECALL:,0.3217391304347826
F1:,0.46835443037974683

PRP$
TP,137.0
FP,213.0
TN,13132.0
FN,22.0
PRECISION:,0.3914285714285714
RECALL:,0.8616352201257862
F1:,0.5383104125736738

POS
TP,159.0
FP,28.0
TN,13301.0
FN,16.0
PRECISION:,0.8502673796791443
RECALL:,0.9085714285714286
F1:,0.8784530386740331

TO
TP,354.0
FP,94.0
TN,13056.0
FN,0.0
PRECISION:,0.7901785714285714
RECALL:,1.0
F1:,0.8827930174563592

TOTALS
TP,7645.0
FP,5859.0
TN,345245.0
FN,5859.0
ACCURACY:,0.9678613744075829
PRECISION:,0.5661285545023697
RECALL:,0.5661285545023697
F1:,0.5661285545023697
