JJ
TP,278.0
FP,138.0
TN,11782.0
FN,660.0
PRECISION:,0.6682692307692307
RECALL:,0.29637526652452023
F1:,0.41063515509601173

NN
TP,919.0
FP,243.0
TN,10610.0
FN,1086.0
PRECISION:,0.7908777969018933
RECALL:,0.45835411471321696
F1:,0.5803599621092518

WRB
TP,18.0
FP,266.0
TN,12570.0
FN,4.0
PRECISION:,0.06338028169014084
RECALL:,0.8181818181818182
F1:,0.11764705882352941

PRP
TP,230.0
FP,681.0
TN,11935.0
FN,12.0
PRECISION:,0.2524698133918771
RECALL:,0.9504132231404959
F1:,0.39895923677363404

DT
TP,1172.0
FP,13.0
TN,11603.0
FN,70.0
PRECISION:,0.9890295358649789
RECALL:,0.9436392914653784
F1:,0.9658014009064689

NNP
TP,280.0
FP,35.0
TN,11344.0
FN,1199.0
PRECISION:,0.8888888888888888
RECALL:,0.18931710615280595
F1:,0.31215161649944256

JJS
TP,20.0
FP,286.0
TN,12541.0
FN,11.0
PRECISION:,0.06535947712418301
RECALL:,0.6451612903225806
F1:,0.11869436201780417

NNS
TP,322.0
FP,228.0
TN,11727.0
FN,581.0
PRECISION:,0.5854545454545454
RECALL:,0.35658914728682173
F1:,0.44322092222986925

JJR
TP,23.0
FP,96.0
TN,12695.0
FN,44.0
PRECISION:,0.19327731092436976
RECALL:,0.34328358208955223
F1:,0.24731182795698922

MD
TP,122.0
FP,858.0
TN,11874.0
FN,4.0
PRECISION:,0.12448979591836734
RECALL:,0.9682539682539683
F1:,0.22061482820976494

VBD
TP,284.0
FP,20.0
TN,12293.0
FN,261.0
PRECISION:,0.9342105263157895
RECALL:,0.5211009174311927
F1:,0.6690223792697291

WP
TP,22.0
FP,98.0
TN,12732.0
FN,6.0
PRECISION:,0.18333333333333332
RECALL:,0.7857142857142857
F1:,0.2972972972972973

VBG
TP,30.0
FP,51.0
TN,12624.0
FN,153.0
PRECISION:,0.37037037037037035
RECALL:,0.16393442622950818
F1:,0.22727272727272727

CC
TP,309.0
FP,2.0
TN,12528.0
FN,19.0
PRECISION:,0.9935691318327974
RECALL:,0.9420731707317073
F1:,0.9671361502347416

CD
TP,331.0
FP,74.0
TN,11879.0
FN,574.0
PRECISION:,0.817283950617284
RECALL:,0.36574585635359114
F1:,0.5053435114503817

RBR
TP,4.0
FP,138.0
TN,12708.0
FN,8.0
PRECISION:,0.028169014084507043
RECALL:,0.3333333333333333
F1:,0.05194805194805195

VBN
TP,149.0
FP,304.0
TN,12250.0
FN,155.0
PRECISION:,0.32891832229580575
RECALL:,0.4901315789473684
F1:,0.393659180977543

IN
TP,1344.0
FP,54.0
TN,11212.0
FN,248.0
PRECISION:,0.9613733905579399
RECALL:,0.8442211055276382
F1:,0.8989966555183947

VBP
TP,110.0
FP,140.0
TN,12547.0
FN,61.0
PRECISION:,0.44
RECALL:,0.6432748538011696
F1:,0.5225653206650831

WDT
TP,59.0
FP,319.0
TN,12477.0
FN,3.0
PRECISION:,0.15608465608465608
RECALL:,0.9516129032258065
F1:,0.2681818181818182

NNPS
TP,6.0
FP,153.0
TN,12628.0
FN,71.0
PRECISION:,0.03773584905660377
RECALL:,0.07792207792207792
F1:,0.05084745762711864

VB
TP,286.0
FP,1066.0
TN,11464.0
FN,42.0
PRECISION:,0.21153846153846154
RECALL:,0.8719512195121951
F1:,0.3404761904761905

VBZ
TP,179.0
FP,20.0
TN,12572.0
FN,87.0
PRECISION:,0.8994974874371859
RECALL:,0.6729323308270677
F1:,0.7698924731182796

RB
TP,134.0
FP,19.0
TN,12440.0
FN,265.0
PRECISION:,0.8758169934640523
RECALL:,0.3358395989974937
F1:,0.48550724637681153

PRP$
TP,114.0
FP,210.0
TN,12516.0
FN,18.0
PRECISION:,0.35185185185185186
RECALL:,0.8636363636363636
F1:,0.5

POS
TP,109.0
FP,55.0
TN,12685.0
FN,9.0
PRECISION:,0.6646341463414634
RECALL:,0.923728813559322
F1:,0.7730496453900709

TO
TP,353.0
FP,84.0
TN,12421.0
FN,0.0
PRECISION:,0.8077803203661327
RECALL:,1.0
F1:,0.8936708860759492

TOTALS
TP,7207.0
FP,5651.0
TN,328657.0
FN,5651.0
ACCURACY:,0.9674449686893302
PRECISION:,0.5605070773059574
RECALL:,0.5605070773059574
F1:,0.5605070773059574
