JJ
TP,795.0
FP,112.0
TN,14439.0
FN,360.0
PRECISION:,0.87651598676957
RECALL:,0.6883116883116883
F1:,0.7710960232783706

NN
TP,1908.0
FP,170.0
TN,13060.0
FN,568.0
PRECISION:,0.9181905678537055
RECALL:,0.7705977382875606
F1:,0.8379446640316207

WRB
TP,32.0
FP,118.0
TN,15556.0
FN,0.0
PRECISION:,0.21333333333333335
RECALL:,1.0
F1:,0.3516483516483517

PRP
TP,267.0
FP,20.0
TN,15415.0
FN,4.0
PRECISION:,0.9303135888501742
RECALL:,0.985239852398524
F1:,0.9569892473118279

DT
TP,1544.0
FP,20.0
TN,14123.0
FN,19.0
PRECISION:,0.9872122762148338
RECALL:,0.9878438899552143
F1:,0.9875279820914614

NNP
TP,1033.0
FP,84.0
TN,13980.0
FN,609.0
PRECISION:,0.9247985675917636
RECALL:,0.6291108404384896
F1:,0.7488220369699166

JJS
TP,34.0
FP,424.0
TN,15248.0
FN,0.0
PRECISION:,0.07423580786026202
RECALL:,1.0
F1:,0.13821138211382114

NNS
TP,998.0
FP,50.0
TN,14397.0
FN,261.0
PRECISION:,0.9522900763358778
RECALL:,0.7926926131850676
F1:,0.8651928912006935

JJR
TP,63.0
FP,51.0
TN,15558.0
FN,34.0
PRECISION:,0.5526315789473685
RECALL:,0.6494845360824743
F1:,0.5971563981042655

MD
TP,199.0
FP,32.0
TN,15475.0
FN,0.0
PRECISION:,0.8614718614718615
RECALL:,1.0
F1:,0.9255813953488373

VBD
TP,496.0
FP,19.0
TN,15087.0
FN,104.0
PRECISION:,0.9631067961165048
RECALL:,0.8266666666666667
F1:,0.8896860986547085

WP
TP,56.0
FP,96.0
TN,15554.0
FN,0.0
PRECISION:,0.3684210526315789
RECALL:,1.0
F1:,0.5384615384615384

VBG
TP,200.0
FP,35.0
TN,15383.0
FN,88.0
PRECISION:,0.851063829787234
RECALL:,0.6944444444444444
F1:,0.7648183556405354

CC
TP,395.0
FP,5.0
TN,15301.0
FN,5.0
PRECISION:,0.9875
RECALL:,0.9875
F1:,0.9875000000000002

CD
TP,508.0
FP,22.0
TN,15050.0
FN,126.0
PRECISION:,0.9584905660377359
RECALL:,0.8012618296529969
F1:,0.872852233676976

RBR
TP,20.0
FP,580.0
TN,15103.0
FN,3.0
PRECISION:,0.03333333333333333
RECALL:,0.8695652173913043
F1:,0.06420545746388444

VBN
TP,333.0
FP,65.0
TN,15201.0
FN,107.0
PRECISION:,0.8366834170854272
RECALL:,0.7568181818181818
F1:,0.7947494033412889

IN
TP,1889.0
FP,49.0
TN,13702.0
FN,66.0
PRECISION:,0.9747162022703818
RECALL:,0.9662404092071611
F1:,0.9704597996403803

VBP
TP,199.0
FP,63.0
TN,15394.0
FN,50.0
PRECISION:,0.7595419847328244
RECALL:,0.7991967871485943
F1:,0.7788649706457926

WDT
TP,92.0
FP,69.0
TN,15540.0
FN,5.0
PRECISION:,0.5714285714285714
RECALL:,0.9484536082474226
F1:,0.7131782945736435

NNPS
TP,21.0
FP,204.0
TN,15470.0
FN,11.0
PRECISION:,0.09333333333333334
RECALL:,0.65625
F1:,0.16342412451361868

VB
TP,475.0
FP,111.0
TN,15062.0
FN,58.0
PRECISION:,0.810580204778157
RECALL:,0.8911819887429644
F1:,0.8489722966934763

VBZ
TP,358.0
FP,17.0
TN,15291.0
FN,40.0
PRECISION:,0.9546666666666667
RECALL:,0.8994974874371859
F1:,0.9262613195342821

RB
TP,495.0
FP,49.0
TN,15063.0
FN,99.0
PRECISION:,0.9099264705882353
RECALL:,0.8333333333333334
F1:,0.8699472759226713

PRP$
TP,131.0
FP,100.0
TN,15475.0
FN,0.0
PRECISION:,0.5670995670995671
RECALL:,1.0
F1:,0.7237569060773481

POS
TP,122.0
FP,44.0
TN,15539.0
FN,1.0
PRECISION:,0.7349397590361446
RECALL:,0.991869918699187
F1:,0.8442906574394464

TO
TP,425.0
FP,9.0
TN,15272.0
FN,0.0
PRECISION:,0.9792626728110599
RECALL:,1.0
F1:,0.9895227008149009

TOTALS
TP,13088.0
FP,2618.0
TN,405738.0
FN,2618.0
ACCURACY:,0.9876527488904925
PRECISION:,0.8333121100216477
RECALL:,0.8333121100216477
F1:,0.8333121100216477
