JJ
TP,898.0
FP,114.0
TN,17202.0
FN,391.0
PRECISION:,0.8873517786561265
RECALL:,0.6966640806826998
F1:,0.7805302042590179

NN
TP,2447.0
FP,290.0
TN,15331.0
FN,537.0
PRECISION:,0.8940445743514798
RECALL:,0.8200402144772118
F1:,0.8554448522985492

WRB
TP,46.0
FP,138.0
TN,18420.0
FN,1.0
PRECISION:,0.25
RECALL:,0.9787234042553191
F1:,0.3982683982683982

PRP
TP,505.0
FP,52.0
TN,18019.0
FN,29.0
PRECISION:,0.9066427289048474
RECALL:,0.9456928838951311
F1:,0.9257561869844179

DT
TP,1909.0
FP,24.0
TN,16657.0
FN,15.0
PRECISION:,0.9875840662183135
RECALL:,0.9922037422037422
F1:,0.9898885143894218

NNP
TP,1215.0
FP,189.0
TN,16374.0
FN,827.0
PRECISION:,0.8653846153846154
RECALL:,0.5950048971596474
F1:,0.7051654091700522

JJS
TP,43.0
FP,366.0
TN,18195.0
FN,1.0
PRECISION:,0.10513447432762836
RECALL:,0.9772727272727273
F1:,0.1898454746136865

NNS
TP,1059.0
FP,121.0
TN,17130.0
FN,295.0
PRECISION:,0.8974576271186441
RECALL:,0.7821270310192023
F1:,0.8358326756116812

JJR
TP,57.0
FP,83.0
TN,18451.0
FN,14.0
PRECISION:,0.40714285714285714
RECALL:,0.8028169014084507
F1:,0.5402843601895735

MD
TP,248.0
FP,33.0
TN,18324.0
FN,0.0
PRECISION:,0.8825622775800712
RECALL:,1.0
F1:,0.9376181474480152

VBD
TP,603.0
FP,43.0
TN,17815.0
FN,144.0
PRECISION:,0.93343653250774
RECALL:,0.8072289156626506
F1:,0.8657573582196698

WP
TP,64.0
FP,106.0
TN,18435.0
FN,0.0
PRECISION:,0.3764705882352941
RECALL:,1.0
F1:,0.5470085470085471

VBG
TP,249.0
FP,39.0
TN,18217.0
FN,100.0
PRECISION:,0.8645833333333334
RECALL:,0.7134670487106017
F1:,0.7817896389324961

CC
TP,515.0
FP,12.0
TN,18077.0
FN,1.0
PRECISION:,0.9772296015180265
RECALL:,0.998062015503876
F1:,0.9875359539789069

CD
TP,488.0
FP,63.0
TN,17990.0
FN,64.0
PRECISION:,0.8856624319419237
RECALL:,0.8840579710144928
F1:,0.8848594741613782

RBR
TP,18.0
FP,227.0
TN,18342.0
FN,18.0
PRECISION:,0.07346938775510205
RECALL:,0.5
F1:,0.12811387900355872

VBN
TP,338.0
FP,145.0
TN,18033.0
FN,89.0
PRECISION:,0.6997929606625258
RECALL:,0.7915690866510539
F1:,0.7428571428571428

IN
TP,2198.0
FP,78.0
TN,16277.0
FN,52.0
PRECISION:,0.9657293497363796
RECALL:,0.9768888888888889
F1:,0.971277065841803

VBP
TP,260.0
FP,105.0
TN,18188.0
FN,52.0
PRECISION:,0.7123287671232876
RECALL:,0.8333333333333334
F1:,0.7680945347119645

WDT
TP,88.0
FP,40.0
TN,18470.0
FN,7.0
PRECISION:,0.6875
RECALL:,0.9263157894736842
F1:,0.7892376681614349

NNPS
TP,25.0
FP,188.0
TN,18357.0
FN,35.0
PRECISION:,0.11737089201877934
RECALL:,0.4166666666666667
F1:,0.18315018315018314

VB
TP,597.0
FP,114.0
TN,17817.0
FN,77.0
PRECISION:,0.8396624472573839
RECALL:,0.8857566765578635
F1:,0.8620938628158844

VBZ
TP,453.0
FP,45.0
TN,18041.0
FN,66.0
PRECISION:,0.9096385542168675
RECALL:,0.8728323699421965
F1:,0.8908554572271385

RB
TP,523.0
FP,54.0
TN,17931.0
FN,97.0
PRECISION:,0.9064124783362218
RECALL:,0.8435483870967742
F1:,0.8738512949039264

PRP$
TP,152.0
FP,138.0
TN,18315.0
FN,0.0
PRECISION:,0.5241379310344828
RECALL:,1.0
F1:,0.6877828054298643

POS
TP,166.0
FP,94.0
TN,18340.0
FN,5.0
PRECISION:,0.6384615384615384
RECALL:,0.9707602339181286
F1:,0.7703016241299303

TO
TP,524.0
FP,16.0
TN,18065.0
FN,0.0
PRECISION:,0.9703703703703703
RECALL:,1.0
F1:,0.9849624060150376

TOTALS
TP,15688.0
FP,2917.0
TN,480813.0
FN,2917.0
ACCURACY:,0.9883862362765883
PRECISION:,0.8432141897339425
RECALL:,0.8432141897339425
F1:,0.8432141897339424
