JJ
TP,480.0
FP,93.0
TN,17223.0
FN,809.0
PRECISION:,0.837696335078534
RECALL:,0.37238169123351433
F1:,0.5155746509129967

NN
TP,1484.0
FP,322.0
TN,15299.0
FN,1500.0
PRECISION:,0.8217054263565892
RECALL:,0.4973190348525469
F1:,0.619624217118998

WRB
TP,36.0
FP,459.0
TN,18099.0
FN,11.0
PRECISION:,0.07272727272727272
RECALL:,0.7659574468085106
F1:,0.13284132841328414

PRP
TP,476.0
FP,844.0
TN,17227.0
FN,58.0
PRECISION:,0.3606060606060606
RECALL:,0.8913857677902621
F1:,0.5134843581445523

DT
TP,1828.0
FP,26.0
TN,16655.0
FN,96.0
PRECISION:,0.9859762675296656
RECALL:,0.9501039501039501
F1:,0.9677077818951825

NNP
TP,518.0
FP,80.0
TN,16483.0
FN,1524.0
PRECISION:,0.8662207357859532
RECALL:,0.25367286973555336
F1:,0.3924242424242424

JJS
TP,21.0
FP,471.0
TN,18090.0
FN,23.0
PRECISION:,0.042682926829268296
RECALL:,0.4772727272727273
F1:,0.07835820895522388

NNS
TP,528.0
FP,239.0
TN,17012.0
FN,826.0
PRECISION:,0.6883963494132985
RECALL:,0.38995568685376664
F1:,0.4978783592644978

JJR
TP,22.0
FP,135.0
TN,18399.0
FN,49.0
PRECISION:,0.14012738853503184
RECALL:,0.30985915492957744
F1:,0.1929824561403509

MD
TP,242.0
FP,966.0
TN,17391.0
FN,6.0
PRECISION:,0.20033112582781457
RECALL:,0.9758064516129032
F1:,0.3324175824175824

VBD
TP,412.0
FP,48.0
TN,17810.0
FN,335.0
PRECISION:,0.8956521739130435
RECALL:,0.5515394912985274
F1:,0.6826843413421706

WP
TP,56.0
FP,120.0
TN,18421.0
FN,8.0
PRECISION:,0.3181818181818182
RECALL:,0.875
F1:,0.4666666666666667

VBG
TP,74.0
FP,80.0
TN,18176.0
FN,275.0
PRECISION:,0.4805194805194805
RECALL:,0.21203438395415472
F1:,0.294234592445328

CC
TP,499.0
FP,3.0
TN,18086.0
FN,17.0
PRECISION:,0.9940239043824701
RECALL:,0.9670542635658915
F1:,0.9803536345776034

CD
TP,306.0
FP,91.0
TN,17962.0
FN,246.0
PRECISION:,0.7707808564231738
RECALL:,0.5543478260869565
F1:,0.6448893572181245

RBR
TP,14.0
FP,190.0
TN,18379.0
FN,22.0
PRECISION:,0.06862745098039216
RECALL:,0.3888888888888889
F1:,0.1166666666666667

VBN
TP,239.0
FP,387.0
TN,17791.0
FN,188.0
PRECISION:,0.3817891373801917
RECALL:,0.5597189695550351
F1:,0.45394112060778724

IN
TP,2008.0
FP,98.0
TN,16257.0
FN,242.0
PRECISION:,0.9534662867996201
RECALL:,0.8924444444444445
F1:,0.9219467401285584

VBP
TP,189.0
FP,202.0
TN,18091.0
FN,123.0
PRECISION:,0.4833759590792839
RECALL:,0.6057692307692307
F1:,0.5376955903271692

WDT
TP,88.0
FP,248.0
TN,18262.0
FN,7.0
PRECISION:,0.2619047619047619
RECALL:,0.9263157894736842
F1:,0.4083526682134571

NNPS
TP,9.0
FP,194.0
TN,18351.0
FN,51.0
PRECISION:,0.04433497536945813
RECALL:,0.15
F1:,0.06844106463878327

VB
TP,581.0
FP,1163.0
TN,16768.0
FN,93.0
PRECISION:,0.3331422018348624
RECALL:,0.8620178041543026
F1:,0.48056244830438377

VBZ
TP,373.0
FP,55.0
TN,18031.0
FN,146.0
PRECISION:,0.8714953271028038
RECALL:,0.7186897880539499
F1:,0.7877507919746569

RB
TP,293.0
FP,63.0
TN,17922.0
FN,327.0
PRECISION:,0.8230337078651685
RECALL:,0.47258064516129034
F1:,0.6004098360655739

PRP$
TP,124.0
FP,265.0
TN,18188.0
FN,28.0
PRECISION:,0.31876606683804626
RECALL:,0.8157894736842105
F1:,0.4584103512014787

POS
TP,162.0
FP,66.0
TN,18368.0
FN,9.0
PRECISION:,0.7105263157894737
RECALL:,0.9473684210526315
F1:,0.81203007518797

TO
TP,524.0
FP,111.0
TN,17970.0
FN,0.0
PRECISION:,0.8251968503937008
RECALL:,1.0
F1:,0.9042277825711821

TOTALS
TP,11586.0
FP,7019.0
TN,476711.0
FN,7019.0
ACCURACY:,0.9720545054595041
PRECISION:,0.6227358237033056
RECALL:,0.6227358237033056
F1:,0.6227358237033056
