Fold: 0
X,CC,CD,DT,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,POS,PRP,PRP$,RB,RBR,TO,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB
VBG,1.0,0.0,1.0,9.0,8.0,2.0,2.0,0.0,20.0,3.0,1.0,3.0,2.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,171.0,5.0,2.0,1.0,0.0,0.0,3.0
VBN,0.0,1.0,1.0,1.0,15.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,6.0,28.0,0.0,307.0,4.0,0.0,0.0,0.0,0.0
VBP,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,193.0,4.0,0.0,0.0,0.0
VBZ,0.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,19.0,5.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,4.0,341.0,0.0,1.0,3.0
WDT,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,0.0
WP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
WRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0


Fold: 1
X,CC,CD,DT,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,POS,PRP,PRP$,RB,RBR,TO,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB
CC,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD,1.0,768.0,1.0,26.0,0.0,14.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,20.0,0.0,2.0,2.0,27.0,0.0,4.0,13.0,2.0,0.0,0.0,0.0,4.0
DT,0.0,0.0,1223.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,0.0,0.0,6.0,1553.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
JJ,2.0,4.0,3.0,5.0,746.0,6.0,33.0,5.0,19.0,22.0,4.0,3.0,6.0,3.0,28.0,10.0,3.0,2.0,7.0,1.0,2.0,19.0,1.0,0.0,0.0,1.0,3.0
JJR,0.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JJS,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,1.0,2.0,1.0,4.0,58.0,9.0,15.0,5.0,1686.0,61.0,7.0,57.0,9.0,12.0,14.0,1.0,0.0,0.0,15.0,1.0,15.0,4.0,6.0,2.0,4.0,5.0,11.0
NNP,4.0,26.0,7.0,10.0,64.0,10.0,27.0,16.0,116.0,872.0,71.0,25.0,36.0,35.0,24.0,1.0,7.0,9.0,26.0,11.0,9.0,4.0,4.0,7.0,17.0,35.0,6.0
NNPS,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,19.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNS,0.0,10.0,0.0,0.0,3.0,12.0,8.0,8.0,10.0,3.0,15.0,775.0,4.0,9.0,2.0,0.0,1.0,0.0,7.0,1.0,3.0,3.0,4.0,12.0,2.0,4.0,7.0
POS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
PRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRP$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RB,0.0,1.0,1.0,22.0,8.0,0.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,343.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0
RBR,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VB,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,299.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0
VBD,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,480.0,0.0,30.0,9.0,3.0,0.0,1.0,1.0
VBG,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,16.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,133.0,7.0,5.0,1.0,0.0,0.0,3.0
VBN,0.0,1.0,0.0,0.0,12.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,5.0,29.0,1.0,235.0,0.0,0.0,0.0,0.0,3.0
VBP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,144.0,0.0,1.0,0.0,0.0
VBZ,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,236.0,1.0,0.0,3.0
WDT,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,0.0
WP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
WRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0


Fold: 2
X,CC,CD,DT,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,POS,PRP,PRP$,RB,RBR,TO,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB
CC,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD,0.0,525.0,0.0,1.0,7.0,16.0,6.0,0.0,1.0,2.0,1.0,9.0,0.0,2.0,16.0,1.0,1.0,6.0,18.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,4.0
DT,0.0,0.0,1544.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,0.0,0.0,12.0,1913.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
JJ,4.0,4.0,2.0,4.0,920.0,9.0,17.0,12.0,24.0,36.0,3.0,7.0,10.0,5.0,43.0,13.0,6.0,4.0,6.0,0.0,4.0,16.0,2.0,1.0,1.0,0.0,2.0
JJR,0.0,0.0,0.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
JJS,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,1.0,12.0,2.0,1.0,58.0,16.0,28.0,13.0,2076.0,62.0,5.0,55.0,12.0,12.0,17.0,2.0,1.0,6.0,33.0,2.0,18.0,12.0,10.0,3.0,11.0,2.0,6.0
NNP,2.0,3.0,9.0,4.0,83.0,2.0,13.0,10.0,135.0,1150.0,70.0,13.0,22.0,16.0,16.0,5.0,5.0,5.0,17.0,12.0,4.0,5.0,4.0,9.0,14.0,8.0,6.0
NNPS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NNS,0.0,6.0,0.0,2.0,4.0,7.0,16.0,7.0,18.0,5.0,20.0,1095.0,4.0,9.0,6.0,1.0,1.0,1.0,9.0,2.0,2.0,10.0,5.0,10.0,14.0,3.0,2.0
POS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
PRP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRP$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RB,0.0,0.0,2.0,29.0,14.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,517.0,4.0,0.0,4.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,1.0
RBR,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VB,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,478.0,0.0,1.0,1.0,16.0,0.0,1.0,0.0,2.0
VBD,1.0,1.0,0.0,2.0,0.0,1.0,2.0,5.0,1.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,510.0,0.0,48.0,13.0,0.0,0.0,0.0,1.0
VBG,0.0,2.0,0.0,5.0,2.0,2.0,1.0,2.0,21.0,1.0,0.0,2.0,1.0,1.0,16.0,1.0,3.0,1.0,5.0,0.0,210.0,5.0,3.0,0.0,0.0,0.0,4.0
VBN,0.0,0.0,3.0,2.0,10.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,5.0,28.0,2.0,361.0,5.0,0.0,1.0,0.0,7.0
VBP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,3.0,0.0,2.0,202.0,2.0,0.0,0.0,1.0
VBZ,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,364.0,0.0,0.0,1.0
WDT,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
WP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0
WRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0


Fold: 3
X,CC,CD,DT,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,POS,PRP,PRP$,RB,RBR,TO,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB
CC,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD,2.0,663.0,0.0,1.0,2.0,10.0,9.0,0.0,8.0,0.0,9.0,4.0,5.0,5.0,24.0,0.0,4.0,3.0,23.0,0.0,11.0,6.0,8.0,1.0,2.0,0.0,9.0
DT,0.0,0.0,2046.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
IN,0.0,0.0,3.0,2485.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
JJ,5.0,4.0,6.0,3.0,1065.0,15.0,101.0,7.0,55.0,51.0,3.0,13.0,14.0,4.0,54.0,13.0,6.0,6.0,15.0,2.0,6.0,40.0,7.0,1.0,4.0,1.0,8.0
JJR,0.0,0.0,0.0,0.0,2.0,73.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JJS,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NN,4.0,14.0,3.0,14.0,47.0,14.0,65.0,18.0,2536.0,132.0,20.0,79.0,12.0,20.0,23.0,5.0,5.0,4.0,31.0,6.0,30.0,5.0,13.0,3.0,15.0,10.0,15.0
NNP,1.0,11.0,15.0,23.0,74.0,13.0,67.0,52.0,196.0,1663.0,175.0,44.0,61.0,60.0,33.0,4.0,6.0,13.0,59.0,27.0,2.0,9.0,11.0,21.0,35.0,65.0,23.0
NNPS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,17.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NNS,1.0,15.0,0.0,3.0,5.0,15.0,29.0,12.0,45.0,14.0,33.0,1175.0,7.0,20.0,10.0,0.0,4.0,2.0,10.0,1.0,8.0,21.0,8.0,15.0,5.0,6.0,5.0
POS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
PRP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRP$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RB,3.0,0.0,4.0,40.0,11.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,653.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,3.0,0.0,1.0,1.0
RBR,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VB,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,529.0,0.0,0.0,4.0,18.0,0.0,1.0,0.0,3.0
VBD,0.0,1.0,0.0,5.0,0.0,3.0,4.0,6.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,647.0,1.0,49.0,17.0,3.0,0.0,2.0,2.0
VBG,1.0,7.0,1.0,4.0,8.0,10.0,3.0,2.0,29.0,5.0,1.0,2.0,1.0,1.0,18.0,0.0,4.0,0.0,8.0,2.0,253.0,18.0,9.0,0.0,0.0,0.0,7.0
VBN,0.0,4.0,0.0,0.0,16.0,8.0,4.0,0.0,2.0,7.0,1.0,6.0,5.0,2.0,1.0,5.0,4.0,1.0,13.0,64.0,3.0,423.0,3.0,2.0,2.0,2.0,6.0
VBP,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,0.0,1.0,268.0,1.0,0.0,1.0,0.0
VBZ,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,15.0,4.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,8.0,499.0,0.0,1.0,2.0
WDT,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0
WP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
WRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0


Fold: 4
X,CC,CD,DT,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,POS,PRP,PRP$,RB,RBR,TO,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB
CC,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD,0.0,488.0,1.0,2.0,0.0,6.0,12.0,2.0,0.0,1.0,2.0,4.0,0.0,3.0,8.0,0.0,2.0,2.0,9.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0
DT,0.0,0.0,1908.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,0.0,0.0,12.0,2204.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
JJ,4.0,12.0,5.0,4.0,905.0,11.0,90.0,10.0,29.0,47.0,2.0,13.0,12.0,13.0,47.0,15.0,7.0,4.0,7.0,1.0,9.0,30.0,4.0,0.0,3.0,0.0,5.0
JJR,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JJS,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,1.0,14.0,6.0,6.0,34.0,12.0,72.0,13.0,2479.0,116.0,12.0,62.0,18.0,12.0,20.0,2.0,3.0,5.0,31.0,5.0,13.0,8.0,16.0,5.0,7.0,5.0,7.0
NNP,5.0,12.0,8.0,11.0,66.0,5.0,46.0,17.0,214.0,1241.0,75.0,19.0,50.0,27.0,31.0,2.0,15.0,11.0,32.0,29.0,5.0,8.0,10.0,11.0,13.0,68.0,11.0
NNPS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,18.0,27.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
